10000
-627,280
-852,-839
-922,151
-941,991
-251,-92
-64,-249
-890,-803
703,983
-74,-911
950,584
-399,-930
166,-44
-77,666
-273,-749
579,157
45,-961
-264,-716
-514,828
275,-771
473,155
-986,-272
-511,244
724,-260
-341,-433
569,724
-988,-887
226,284
599,629
-102,746
200,-378
-880,-12
-458,605
-555,821
-346,623
-187,103
273,951
767,-166
-943,-430
514,-467
788,933
311,353
-332,426
608,583
-568,968
-998,-524
-9,158
129,-348
68,581
338,-291
457,988
264,172
340,341
165,-624
-573,-2
346,-498
-379,-328
-134,588
-661,240
-732,82
-304,925
-879,-753
321,-18
-224,-440
-246,574
964,137
-915,-780
575,-804
-228,953
305,556
-563,-916
-296,255
844,375
-363,546
-798,289
-881,679
-462,53
110,201
898,-768
927,791
-150,683
661,-931
-19,911
219,-732
812,79
417,-849
975,249
-40,-826
342,-256
45,-487
302,7
-146,277
401,761
253,-987
-847,-129
-350,431
-983,-123
139,153
196,-117
-167,-721
-734,-820
580,-443
451,-171
-860,17
-249,-767
359,-899
-837,720
841,-501
-312,63
-780,179
-19,-997
245,-571
130,875
558,127
-746,638
365,-107
-566,-112
918,315
796,650
-809,-994
-491,168
24,-94
-98,333
514,919
-54,-170
-480,-206
-32,692
751,934
-427,-487
-891,-268
-485,-717
711,-984
-474,504
-691,146
-58,87
-249,-570
400,-627
497,663
834,523
270,770
535,-455
453,-160
137,266
971,-856
-960,639
-905,-884
-969,986
-138,-230
-407,-998
-406,486
-191,633
416,735
-398,-698
-430,-90
-412,424
855,-825
-200,-448
571,966
-824,-857
985,654
-163,468
508,-254
912,-103
-456,960
-54,535
273,518
-209,956
-495,121
-756,662
207,143
720,822
-739,865
-252,810
628,-231
-818,140
168,296
-326,-522
-889,811
-818,-396
-635,43
81,-570
-282,705
746,-528
-669,642
-554,-461
-133,473
-181,838
119,395
-778,-858
-962,586
-106,-715
713,-511
-31,-223
20,134
-849,65
450,606
105,-304
-125,821
-527,405
-34,-206
-128,-969
340,-213
123,-879
-413,-128
-427,-10
-169,-234
-575,138
-362,-913
-355,979
-220,-421
264,-957
-411,329
656,22
469,489
-287,349
-491,621
-220,-632
73,406
-374,-458
-252,-831
834,-333
-897,462
-494,597
-685,717
-571,588
950,963
-533,57
-119,-539
-671,-721
-291,212
-379,-661
857,-701
566,544
-997,238
696,-627
-500,653
393,-895
-23,-91
-782,221
482,631
652,868
-824,454
-927,811
-130,-213
-397,526
-507,904
-239,412
966,-760
817,-563
-114,-555
177,-15
-53,397
172,113
55,-791
-772,39
-242,49
544,224
781,-508
-885,137
-805,103
258,-493
-884,-74
-412,-332
626,-314
-140,-551
127,-405
8,33
295,-93
293,122
-628,-384
528,868
-333,8
39,-923
834,190
216,-564
728,180
-696,-343
-530,-381
439,840
721,803
-191,618
108,-680
333,-852
243,343
-742,-556
856,-684
-333,122
-851,701
68,246
-262,-760
941,619
-785,-757
403,-399
-248,337
-987,356
-996,-726
112,253
22,479
-892,127
875,-767
622,-982
-726,713
494,-868
584,-669
362,-187
310,330
-334,538
427,935
-207,-843
671,-24
-637,904
-640,407
606,63
-800,809
219,-382
52,-297
161,669
701,206
386,962
-697,451
746,514
-646,-961
938,-65
791,789
-289,-162
147,15
-622,-505
-426,713
-943,-224
-54,-909
86,-686
308,191
-446,-153
459,485
993,712
-388,811
945,-394
-250,263
330,878
-459,204
319,-146
-476,44
-226,31
-401,-986
-781,-726
-143,806
781,-358
-763,669
553,897
-417,-701
-535,347
-695,704
876,-749
-974,103
-187,697
-640,908
127,-386
269,798
-425,365
324,38
-625,-784
665,285
-366,-52
394,-635
-346,794
-223,751
199,2
684,-189
-552,-614
446,291
-391,430
-482,-66
914,-271
-822,-310
104,-133
843,509
-611,164
-443,-620
-651,-808
677,-15
-722,-593
858,-926
-936,-200
73,-449
-132,-895
582,-914
554,-244
-482,-913
-844,-489
85,845
-535,-509
219,-255
253,211
-988,615
612,-864
227,-572
-563,246
723,920
150,165
-158,-81
-571,535
-600,690
961,441
-764,921
-52,-21
62,-366
-464,337
-247,760
138,-888
-869,843
-799,32
820,15
-86,-290
-203,134
989,638
919,839
-184,-789
841,-851
-21,270
-431,-800
-572,-646
127,-295
-555,714
-245,-154
944,905
460,-591
-394,811
756,202
933,849
-7,-950
305,-811
-192,3
-98,957
-107,771
-541,-509
-430,-122
-300,-927
449,518
-431,-292
807,684
-659,-963
-673,806
-874,-227
254,-195
332,-396
162,265
245,37
111,-777
-951,-746
179,-979
312,-242
99,565
258,277
50,-623
7,-755
-469,928
332,2
-330,-171
496,-220
-655,-280
-756,-428
50,924
-888,-44
540,-726
905,-868
35,-56
-635,-438
-44,496
-88,824
-984,-36
-422,656
860,-692
-714,-547
-634,-757
985,-59
266,143
262,-755
757,-499
610,-905
-562,-761
-298,-467
-913,61
737,175
532,-992
-792,783
-803,-628
-701,-263
803,-777
498,840
-937,-68
15,-198
346,-709
117,-227
-315,-908
-432,294
-203,355
-942,192
-662,783
-319,90
947,505
-644,442
-586,-361
378,321
-290,836
233,532
-489,-440
-729,38
-595,623
853,-794
-1,-814
190,893
773,359
-727,-982
740,-682
965,-40
-306,-71
-348,807
-837,-221
694,337
48,-332
276,-556
-615,-267
-689,-362
-354,559
-504,-746
578,-45
780,-951
-297,334
-870,-32
-723,81
-284,38
784,737
-601,604
822,317
-214,376
660,-299
-19,-832
-375,-351
679,-398
44,706
236,538
475,-964
985,556
629,55
191,-579
-451,599
795,112
380,-640
337,-219
353,321
343,755
-467,965
819,594
259,266
-488,-879
-758,570
-909,333
-135,813
-472,148
-694,-166
-402,-939
-153,-80
648,-48
-50,190
-441,-488
511,938
183,-916
-925,-362
-572,-959
-265,954
-341,274
943,785
-911,834
-493,200
448,-679
730,866
-628,-750
-265,-475
-325,243
-94,-968
945,696
548,-577
747,327
-130,644
-839,-117
756,651
-714,-786
-202,829
-63,-104
696,930
-169,650
-857,73
210,907
131,732
-912,27
-258,-910
-928,959
413,-324
78,-633
956,743
136,677
598,-469
-11,-142
-191,-754
197,293
-285,327
-949,595
567,-547
-214,-121
-115,603
270,644
684,-569
-345,159
-534,-727
315,74
582,129
-219,-215
-46,-848
406,77
-791,369
-42,-533
799,602
506,823
-196,-75
-451,-170
860,357
641,168
824,-45
455,387
-324,-1000
-330,863
-512,531
-112,-490
255,-882
327,383
-135,-467
13,-219
-422,624
-152,16
-34,-330
20,-395
-487,275
15,348
774,868
711,465
-672,887
925,766
663,-202
161,-287
-497,241
-692,-877
-836,807
-470,-730
-957,214
730,194
489,985
595,-886
976,-890
-533,50
-205,651
-937,953
-771,736
408,-10
-384,-995
259,-52
602,191
-220,166
407,-795
226,895
-4,921
32,-479
-354,-381
-163,-289
-370,-6
688,-809
453,534
-24,-352
-586,-838
-512,986
-855,45
354,83
185,-338
661,-911
-296,-588
-959,289
3,-694
-394,-376
-426,630
284,-938
194,846
-152,-814
-250,-537
660,-411
348,-877
557,9
600,-281
170,-569
-51,-976
-534,-126
-634,-998
-684,19
854,731
505,-596
-217,718
-260,533
-702,-722
-38,-122
776,-429
500,-444
632,-48
-486,-811
-344,343
542,377
479,-510
923,92
-207,163
459,329
515,-368
-277,-643
-823,-920
-922,-944
-433,11
-254,987
844,152
974,-929
-790,-110
760,-912
577,833
-544,499
-419,762
75,591
-127,-89
125,397
-416,315
-568,382
574,757
538,-483
199,775
980,40
137,128
81,-97
75,-880
670,-230
986,307
603,-797
-883,-803
-97,-309
-129,816
887,84
247,227
718,-905
-285,468
522,-376
45,720
368,820
851,-980
-738,70
-532,-697
-404,362
-873,180
426,848
326,468
-570,-128
823,220
-590,188
-271,-254
-186,-348
795,968
900,-714
-808,-675
-97,299
833,423
828,339
-412,-393
341,-880
-357,757
-331,365
-342,714
332,958
425,-40
129,-805
255,464
841,52
468,-111
804,497
-961,-193
-274,79
-271,-29
-124,-775
800,-760
-849,-6
-166,332
-574,-604
-893,203
54,-188
-569,588
-585,531
-499,-33
-961,960
370,-916
928,-301
881,-975
-513,333
-375,-188
723,505
329,489
-801,-307
428,780
-309,914
-961,-510
-585,527
545,89
257,314
-449,-879
513,-983
140,476
325,676
985,-105
206,242
186,-425
-180,-799
-521,245
573,-756
849,-345
404,348
-481,75
728,-892
-195,-896
-572,-394
350,-145
456,659
930,401
-289,-85
173,289
635,936
303,-156
-816,102
-671,44
760,66
984,789
-999,-782
146,-441
401,670
489,653
-834,-835
-340,-558
-105,423
-573,456
-743,495
-98,453
119,932
234,128
316,752
939,594
-365,526
-550,-621
466,-746
379,-693
56,-881
-504,351
-658,699
-481,-715
926,-227
372,841
894,456
843,909
-39,78
245,-671
628,954
58,813
948,-995
365,-408
-125,-974
370,602
138,-650
248,-869
140,612
-812,200
446,404
-426,210
-895,-320
-39,863
-725,-14
-243,718
364,780
327,-643
305,-532
610,655
-553,-927
293,-698
27,-71
72,467
-777,262
615,194
394,61
-570,14
234,-732
96,-881
-642,975
984,-602
29,-937
986,661
-341,-477
-400,-549
94,-474
173,-996
647,289
104,89
-584,712
380,757
484,857
941,-657
272,-586
42,-519
541,-490
-925,285
307,406
-925,-538
297,986
-448,-382
-533,237
220,698
-422,412
-329,209
870,-22
162,-364
-555,78
230,282
-833,-214
-871,663
-443,143
765,567
488,680
145,-158
322,946
252,-857
508,-593
-348,925
671,-974
-806,239
-258,787
-316,129
754,-493
-440,-258
-382,398
300,699
-601,-52
-496,683
-608,-975
-542,755
644,-670
320,456
496,712
33,437
155,292
-429,14
-629,821
173,856
874,-766
855,-181
372,993
-306,-152
-313,-535
-888,-207
791,360
-306,61
-538,972
981,-974
598,927
-904,-645
-751,987
77,-492
-54,-522
315,50
-14,-29
-293,635
27,914
725,6
-482,139
-84,-254
-666,373
-844,-939
-747,164
331,462
-84,58
-919,826
-724,204
749,-938
681,-881
707,340
-764,-134
-92,-321
-674,-515
661,612
842,256
-609,-450
971,-969
478,-468
261,-263
107,100
38,-32
-443,-819
-729,-465
-713,98
491,819
815,31
460,-184
455,-339
-36,888
-295,-945
309,-615
-693,347
-124,583
-179,-745
475,615
951,-896
85,-501
756,597
95,-238
441,341
-834,620
429,889
425,-712
-926,851
-124,-466
578,-414
-360,-683
-633,878
-128,55
591,51
124,-121
176,-935
259,107
-599,249
-956,46
-95,-456
-957,285
-383,423
-435,625
240,-73
-956,-49
591,723
487,-493
-646,-541
354,257
-367,314
658,-661
42,-912
-104,-21
-956,-27
964,-383
711,-295
-819,548
-820,672
-781,-135
-315,-676
-206,-851
236,-844
-211,-992
-229,452
712,-716
-58,44
236,593
516,-607
10,670
884,423
-146,-37
118,-214
34,866
-392,-519
-634,56
-574,-925
-409,-494
256,168
-360,916
984,-774
-744,520
-133,384
-284,590
541,-587
345,224
-897,-272
991,-480
-993,939
624,-329
535,295
860,-933
-723,-844
343,140
-769,526
-354,-698
864,-357
643,-866
816,-356
-868,-300
-196,384
922,802
700,653
-473,863
-223,222
218,-877
692,429
166,-91
867,338
197,785
-342,-97
-213,664
929,16
-208,-912
-544,-155
692,273
-994,444
87,810
-187,252
-389,388
730,822
499,363
364,-139
600,-461
157,-474
-162,175
528,779
-219,-148
991,-416
317,638
430,-257
254,-292
627,227
-935,-477
557,32
-6,512
969,776
240,-744
347,514
63,186
462,-391
-710,913
408,850
942,519
294,-515
-554,329
-451,369
-683,13
193,963
-997,219
346,610
143,358
-212,189
481,661
-602,33
-725,-844
-37,-196
-788,852
-981,-61
541,52
-844,225
-554,-491
-493,-941
-489,-126
45,-933
522,-204
-271,865
851,941
568,959
197,-839
196,77
519,-847
-271,501
698,972
-678,-597
672,-982
-883,-354
-453,-678
79,-13
-425,-785
-393,-758
-238,909
722,-395
-650,861
-834,993
479,335
-210,-905
865,-910
230,610
-426,-247
91,39
-392,-900
-425,-598
365,212
832,-801
852,267
153,68
938,587
-372,-278
923,493
810,931
-801,495
563,-387
-81,-596
359,-594
-798,61
995,495
-333,-464
934,-74
828,-75
322,146
-736,-874
73,101
-619,-632
378,847
-991,675
-513,-634
194,947
-323,17
51,-128
948,878
-227,514
182,177
-432,61
242,-101
-406,14
-190,-281
-185,-172
644,469
-907,924
356,511
-174,-103
-156,566
932,738
-963,833
-865,-77
784,566
110,-636
355,656
-702,343
-663,227
987,835
-541,778
-441,901
294,-33
792,185
729,-196
-532,-7
-429,688
689,-89
-258,-486
-215,-546
-873,918
-38,879
-649,-420
-531,-73
-511,506
-597,-946
-960,-812
-899,438
-629,653
460,-32
-724,-467
-470,327
303,509
-779,-744
-961,-277
-912,145
733,-874
810,207
-772,-922
-820,670
542,-5
253,-351
-859,-646
575,-341
-587,-58
398,104
-275,878
-791,485
-999,639
-58,563
-219,-887
848,-729
-639,-521
-842,768
-164,671
383,-317
555,-914
-629,406
869,251
131,976
911,-794
767,-934
-428,550
-78,-538
-140,-755
-408,-633
378,-386
311,21
-199,203
339,120
905,677
736,771
-53,-724
949,929
52,-42
927,553
-421,866
-358,95
422,453
412,-645
685,271
417,212
-743,213
-587,306
386,812
808,340
617,124
971,368
138,-365
-48,135
-47,691
608,-621
-876,-15
-441,-177
809,-161
365,-450
-204,158
837,394
-186,239
510,78
10,-53
943,903
695,-847
754,-16
695,-218
-952,263
468,338
-703,826
509,371
566,-591
-464,-31
517,-588
-585,-934
623,216
-129,-855
612,-855
-353,-271
346,54
-23,-67
-957,-864
969,-653
32,-633
-171,490
82,714
-280,-831
-234,156
-503,-733
-734,-527
-440,594
570,-263
-372,796
126,-516
368,600
-362,689
498,59
958,796
241,-47
-256,329
820,975
-5,-122
43,-44
-626,-355
13,982
-214,-874
437,-1
674,32
122,243
88,53
-142,670
763,729
69,471
-873,-680
365,-326
499,348
-533,893
-490,-769
819,336
-742,360
-343,-658
-366,808
-669,922
798,932
176,-987
-99,109
-566,-437
-223,1
-641,-145
-436,902
910,18
-993,955
260,146
519,-672
719,38
-5,812
-412,220
866,693
4,601
-145,-714
-136,894
-429,-979
-435,764
161,-389
-526,-445
21,497
798,-612
-200,504
-159,-528
822,431
-489,-488
414,-830
-622,283
645,-116
581,-401
-523,-289
455,209
441,587
-117,459
607,-178
37,978
849,-728
457,-940
-848,-817
-779,982
-884,-928
326,-979
-355,-611
-655,655
352,98
-54,21
187,-163
877,610
429,-158
-291,889
-677,434
-233,-495
362,544
454,-352
-494,510
483,-815
479,-877
425,244
-324,-171
-618,-925
-799,-145
636,233
77,68
665,354
-231,381
-937,189
835,-347
-438,899
702,212
640,78
396,-666
-19,533
354,-647
470,361
391,392
286,558
349,-826
230,88
-19,-170
-577,89
-762,164
188,739
-727,-522
77,210
191,-295
-205,-944
-128,345
53,-558
-962,-504
286,657
-876,140
-413,543
-499,756
-758,643
-855,323
773,-864
901,-159
-438,3
188,-427
-197,-813
200,-580
-230,-955
424,-934
-778,834
673,817
-865,-384
710,-570
-115,565
32,-328
-480,377
-593,-230
814,274
-660,-443
420,-118
835,-359
-351,187
508,657
126,727
-597,-638
900,-836
719,-829
479,517
27,537
-330,402
592,-438
-872,-80
-133,-824
-927,-979
-602,272
-233,555
981,308
23,577
-839,60
-719,-22
-50,-562
596,-40
-46,576
-751,-475
-947,777
660,739
-785,-686
-254,-735
59,576
-33,-580
409,-426
-97,826
199,492
410,-352
840,562
153,-659
415,345
-380,-151
955,-731
-388,295
411,142
-374,326
-62,261
561,-504
-372,-218
752,318
936,-7
432,971
-328,-712
-549,23
-288,816
294,-6
281,975
-714,-905
-919,277
-759,-942
-586,-578
727,-367
-94,-136
659,-998
507,-354
-24,153
8,-185
784,80
485,339
-473,-441
803,-860
545,220
593,-429
-377,631
-33,476
80,228
621,833
335,-988
985,-93
-84,202
-419,-198
446,236
860,399
-767,-92
430,715
-163,-234
-153,-44
170,378
877,-275
572,-409
-498,157
-389,485
880,-857
368,-648
-127,-817
396,764
-129,924
667,533
-841,-12
414,-784
-700,289
-25,704
-339,728
502,375
564,879
-305,-655
323,-905
623,-618
882,-698
121,-761
716,687
237,-673
201,-527
810,-50
-245,26
-663,620
694,-383
16,398
994,-602
-916,-362
916,-672
383,32
793,-892
-518,435
-797,565
592,615
209,-702
47,-277
-624,955
-839,-884
-98,-29
-88,-68
307,312
-907,745
-106,337
312,-418
-553,-276
558,-410
496,-877
894,718
863,-881
-684,932
-781,-20
-203,-309
855,-334
-923,-333
-995,612
-39,14
739,-80
475,-80
-428,771
580,579
854,-925
-125,-705
217,743
-828,962
362,-783
-304,-185
890,462
212,106
-81,952
443,23
854,-122
735,-884
784,-698
-849,-713
757,-275
-84,-567
428,-752
-566,-210
431,304
14,147
-761,796
826,221
-749,428
663,695
-643,-48
-379,-319
356,-841
935,-277
-766,506
-91,808
561,-530
134,-649
-9,-28
-19,-383
291,-550
756,602
119,-393
-171,90
339,-788
-437,258
-372,859
-84,-8
776,117
-772,-95
-818,-857
-87,945
-161,-549
-532,410
310,337
611,255
-892,190
-854,-403
-745,-155
684,511
-205,-15
-743,-609
-459,662
518,-557
-527,0
-735,-843
813,-728
-213,-927
-945,734
-278,526
29,798
-22,-351
346,466
618,-558
-412,-728
-445,376
990,442
-586,-294
-573,-591
-31,-554
135,-545
-802,752
702,767
-806,393
637,941
-96,934
-914,-320
-3,247
101,212
47,80
285,847
623,-462
-376,-8
921,-452
814,951
110,617
-486,851
-302,575
-378,-800
917,-673
-163,-307
377,149
640,174
50,-472
91,-72
27,181
796,850
414,474
848,-547
274,220
597,194
540,-441
666,-919
470,482
838,217
-568,-559
102,548
-505,441
-506,-157
-308,-960
-859,-265
-367,743
-605,-491
631,435
867,-766
474,703
-282,858
-433,147
683,887
-724,139
901,414
0,-159
928,-560
752,807
-978,622
-148,-68
-827,946
-309,-815
241,132
-516,112
-946,27
415,874
338,-280
-328,-690
933,666
-550,-636
954,715
238,91
219,-381
417,437
587,-680
543,985
-315,125
546,-58
912,729
-481,791
567,0
781,-769
-496,-627
-549,-683
-207,792
-88,984
529,245
204,-389
-844,-910
-315,689
-532,627
-935,-853
744,-344
325,-439
464,138
-53,8
-552,482
434,-888
-666,-527
84,555
-109,426
-310,165
-158,715
971,-403
-445,554
-689,-441
-715,605
713,568
468,806
-289,299
-24,658
-521,-285
248,152
-689,-588
-318,495
278,817
-164,833
939,275
598,-709
-284,-581
-276,-157
761,650
923,701
-29,129
-985,-711
-794,212
-399,-832
-351,932
127,-266
-186,-191
-685,-18
-272,-920
456,-811
450,-784
-716,-24
-709,-466
831,867
-155,645
-50,244
235,-523
-929,-670
902,-238
112,763
650,905
-527,-819
704,482
-412,-703
-926,-203
-464,911
-321,276
973,-517
312,896
-240,-954
871,-728
550,-555
2,-437
832,231
744,902
953,871
-340,767
-989,-633
-511,333
616,880
353,-329
-945,453
-744,-527
-385,-384
-271,856
478,-745
-724,-213
-62,907
-415,-336
-511,-566
-698,676
786,-113
-323,-304
-589,275
-675,-296
-51,-10
-48,944
920,635
8,-597
848,145
-85,-419
-109,258
780,-71
-710,-387
313,930
-778,87
-963,-685
543,301
843,-427
-594,-312
402,-395
-256,967
68,-827
-800,447
472,-417
-717,182
241,957
206,-347
-984,-598
-834,-555
237,404
-319,-895
69,836
971,318
278,139
396,377
-162,-572
442,-22
660,-473
872,-627
914,-703
317,58
-841,-6
-203,-692
-315,-156
-570,171
337,-434
971,-260
442,127
683,-10
409,653
-436,-208
73,-831
938,272
-97,-446
-957,199
-150,944
418,-298
780,739
561,-698
-810,-709
-322,956
-774,-639
-858,641
894,555
708,-157
-199,51
-512,251
-240,153
-743,-70
-852,476
702,326
-941,-122
-66,-482
-46,684
-219,363
-218,-843
158,361
354,-270
176,-582
125,54
-464,1
486,-395
249,-374
-843,248
-270,118
373,966
943,-408
-896,763
387,-240
-149,-330
489,808
-800,-301
-802,845
-286,-352
466,713
566,-275
671,-184
-209,82
43,541
25,-409
664,-161
137,-568
-292,581
-654,411
273,409
42,-698
325,-16
821,-12
-873,-234
49,-343
-189,755
640,930
675,-7
676,-602
295,50
11,807
515,-818
40,806
-976,-565
467,-871
-640,-450
-923,850
900,206
291,382
702,886
-448,895
900,430
-465,883
-276,-782
553,782
-734,-163
-451,-273
566,-920
-327,-183
737,-823
-521,569
-509,251
-433,-340
-345,-806
677,-507
26,369
-925,630
-708,848
475,755
649,-714
623,-575
171,899
-750,616
101,-443
76,784
745,-483
-749,67
-124,-60
-238,67
229,-979
106,-335
-24,-714
-163,300
-86,-599
476,263
490,724
-293,-347
-218,737
-208,-115
73,481
-307,-107
-257,-830
522,-505
895,277
-368,796
-692,-459
-93,935
128,618
-381,37
35,331
626,770
543,921
572,569
-454,-955
316,317
-717,817
825,-18
452,673
417,603
397,-464
-550,871
-1,336
-744,-491
-822,751
-519,-294
763,-206
844,874
909,756
762,223
-808,-95
-683,-214
-946,377
587,-176
-642,-307
-532,865
498,-518
866,28
-315,-846
315,737
-133,-514
960,436
-979,-574
-847,510
-458,-277
-71,263
847,466
38,480
402,76
364,-86
950,848
-870,-174
878,746
492,-379
386,847
-121,573
403,539
-227,653
45,405
-554,-454
-199,-443
-333,-902
-360,141
358,616
-291,679
-238,745
451,17
-201,-52
585,700
-20,29
-378,811
-486,-446
390,539
31,615
359,15
-250,875
496,365
-168,-444
823,295
-809,669
902,55
-932,-406
-940,-844
-673,-46
327,-163
604,564
-226,928
203,-731
-757,532
937,-558
-732,713
999,10
434,-753
-617,-964
-628,436
-624,83
122,932
202,-189
-314,-384
44,673
-724,651
337,-120
-53,1
-514,-670
-876,-13
-10,657
845,-308
297,-817
-526,-572
-295,175
108,899
-933,503
901,-859
173,595
-816,-51
274,-611
366,-996
-566,884
328,697
-893,839
353,-707
696,205
411,947
690,-58
75,-116
441,-1
301,40
-371,-516
-168,379
-968,-723
-907,230
350,686
89,16
511,138
-953,985
-850,361
-660,763
770,-999
-471,-164
-570,241
-661,-533
-177,-416
785,-74
29,721
748,-549
334,110
869,870
-866,-211
797,429
-879,-227
-454,75
688,399
-993,132
840,-44
-514,149
744,41
-434,-468
-498,218
-432,522
-272,764
-610,27
82,-454
-377,-75
-964,417
-503,-508
847,-106
429,859
920,359
-288,568
-348,-491
-722,-333
-899,-598
-701,-933
-122,52
-55,380
77,242
587,894
192,20
361,921
-472,-879
-842,340
862,-511
-170,848
818,20
671,-836
-221,-337
100,234
983,-917
876,319
-74,-739
-894,-168
204,-420
-76,704
445,238
714,-843
-836,140
500,-139
27,-162
277,-385
-734,-489
-119,-51
-178,518
332,312
-856,-368
476,916
-465,-293
-748,676
-589,-774
-80,-768
937,-49
179,528
95,733
297,-918
-536,421
44,733
-292,-223
550,-622
-885,-696
-981,54
-611,986
669,500
329,-910
-798,366
66,366
700,-877
-958,-750
-147,835
-909,-964
177,44
-366,-677
-978,209
-716,-450
16,350
935,-87
-129,864
-169,566
-535,-147
-999,-390
507,705
994,144
-832,147
865,340
671,-401
-945,407
-80,-826
-78,150
-924,-565
476,819
-831,693
199,935
-269,-540
667,-129
-136,523
-854,-875
58,-974
-632,-611
686,-52
-811,-175
140,381
-958,260
-744,-830
711,-575
906,617
-751,805
380,180
-323,186
-421,446
439,-424
-99,948
-415,808
-797,-105
-892,831
-762,-701
-56,-505
-424,-412
776,-573
165,-629
-32,511
-594,718
-301,427
-79,23
692,-253
5,-635
807,-873
-801,-913
-801,-694
-646,-715
-231,-180
114,-148
-849,-396
-155,-204
-333,-6
-325,639
321,5
-467,-101
-814,-726
890,877
328,-505
-796,276
-189,836
17,-452
259,-600
99,-722
-68,-448
-924,391
382,659
-408,-443
330,-355
-840,730
641,659
660,457
-14,-922
635,-659
-867,-865
-543,-194
-354,474
796,-790
253,-842
-187,-754
-903,789
41,-418
711,-303
-20,-280
603,516
142,178
118,775
-557,265
-573,-318
679,964
-675,734
121,-274
922,374
209,-648
220,-400
773,-454
83,71
-758,-772
-824,-928
-70,241
60,534
585,668
847,126
-821,710
535,-489
-860,-260
-503,-247
-889,7
-566,-980
-286,283
-422,851
762,-294
-90,450
-86,20
-272,-260
-149,-504
-963,-737
-301,-89
902,355
-331,-867
-825,545
-340,118
-177,586
894,388
-566,-855
597,465
-543,801
-813,-883
-802,701
-539,-213
690,-964
-116,105
142,256
-765,-973
-79,-111
-421,-228
-305,-216
825,-505
-239,584
964,439
-608,330
-476,141
522,261
-310,222
58,-955
-869,248
706,964
629,-768
275,-108
-715,417
-817,-658
-698,-804
-933,-772
89,-772
259,595
839,130
267,90
589,-536
-691,629
-746,201
485,-624
193,269
-797,972
390,-588
-855,727
584,140
192,-572
317,247
-469,339
200,129
463,-5
-458,889
275,-517
-139,-879
-943,37
-180,-834
-752,-30
605,-393
-655,-754
906,-139
292,-661
-699,794
-252,-633
-949,480
-263,-984
124,465
915,221
-413,-833
155,-806
440,-538
-969,19
395,852
-713,714
193,-830
-515,487
-411,286
597,675
346,887
-459,-206
-756,-899
386,-935
465,468
-735,806
-530,512
939,141
-5,126
358,662
-336,-203
-396,825
322,-237
-881,189
262,-793
305,891
-836,719
218,163
808,410
376,169
-608,-670
475,-93
648,119
213,558
823,168
354,267
-899,-958
-348,-930
72,-659
-652,-566
392,768
-458,704
37,759
-30,663
-818,-268
-559,360
-937,712
-480,-652
-969,-94
896,-396
387,687
-647,-491
586,315
233,490
910,767
-174,167
827,48
-668,-766
880,516
-389,620
-794,-132
-702,988
549,734
597,141
968,71
495,-550
379,-50
45,95
503,720
885,-389
-136,51
218,980
36,884
-888,356
540,-76
158,-593
-528,26
-717,193
-748,492
829,530
-271,-837
884,-121
254,-977
-706,-82
367,-72
-219,180
-803,-883
154,-603
841,175
754,-467
598,-787
910,-146
-811,-737
500,875
842,-954
468,516
497,642
562,-622
-709,-103
478,718
-75,-133
116,-631
582,-955
-313,658
-347,706
-922,-825
-336,-711
27,152
-454,426
460,-834
-338,935
-396,896
-151,-58
-575,738
-868,112
313,242
769,913
-998,510
-225,-174
246,1000
216,456
876,478
179,610
-384,267
-432,588
225,-601
-328,166
-631,793
-251,41
38,-854
841,-115
187,899
452,573
864,306
-213,613
89,-560
-168,415
422,-230
-290,559
-695,842
486,-10
49,-420
-143,726
-363,-309
26,-480
-609,784
440,-259
-12,921
-908,680
-680,557
562,476
260,62
106,899
-506,-643
754,-669
323,610
588,-520
-476,-643
160,-421
-763,-32
-634,-867
-821,-81
971,635
435,17
492,-918
-407,379
-855,-351
-953,795
177,363
-107,873
-970,301
85,300
587,454
218,493
-99,170
654,-75
799,866
562,509
-965,580
-94,-463
-259,-168
-613,924
365,-714
933,699
458,716
456,-884
288,902
-732,-956
-517,-710
822,-166
704,424
-770,-673
-321,-497
-567,286
-151,-225
-227,-873
-663,-128
286,601
-4,-286
50,-251
872,-866
575,406
-406,6
-608,-709
920,296
787,784
-82,-747
880,-570
179,695
190,-639
787,235
225,-113
-212,230
-353,798
443,-824
141,-885
-416,381
218,-581
-857,-201
901,208
50,-860
474,-731
543,-447
285,-483
271,-486
-1,-682
-569,-90
605,27
729,-296
994,101
908,-903
-994,-48
245,-388
443,543
549,156
-258,-411
893,799
-211,217
-346,-291
-395,-71
-787,-467
-436,806
127,-680
234,-969
532,-945
904,-983
66,-175
-535,673
-281,-302
416,-286
-358,-479
446,270
201,-12
-667,518
-677,-405
-318,-400
-461,374
395,-362
-977,676
-253,312
417,-307
407,-808
-756,884
809,740
330,-966
932,771
-222,281
-294,-971
-185,111
38,503
43,-922
-256,92
-459,-216
571,-614
-376,-489
918,368
-937,869
875,-868
85,-268
753,945
586,-142
425,293
-374,645
462,3
-469,689
-687,-90
655,-982
-389,123
259,193
-985,477
842,806
994,444
-277,-636
414,428
730,-991
-104,193
426,-938
-505,952
-526,-979
473,584
459,-692
-315,360
767,773
400,605
963,-216
257,-212
-463,-387
-480,688
-173,-322
760,470
487,289
677,785
953,-493
-81,-647
23,894
-593,-162
882,57
-55,319
-320,193
-272,174
-857,53
-300,741
-422,191
-322,811
-896,720
